timestamp,host_ip,host_mac,deviceId,port,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-02-27T20:44:28.121564,,00:00:00:00:00:09,of:0000000000000003,3,16782,935250,175,6784,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:06,of:0000000000000002,7,16942,935038,177,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:05,of:0000000000000002,6,17522,935598,183,6789,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1C,of:0000000000000006,3,16880,935140,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:03,of:0000000000000002,4,16782,935058,175,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:04,of:0000000000000002,5,17272,935638,180,6789,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1D,of:0000000000000006,4,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:18,of:0000000000000005,5,16880,934842,176,6781,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:01,of:0000000000000001,4,17040,932004,178,6751,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1A,of:0000000000000005,7,16978,935010,177,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:20,of:0000000000000006,7,17040,935210,178,6784,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:17,of:0000000000000005,4,16880,934842,176,6781,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1B,of:0000000000000005,8,16880,934842,176,6781,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:16,of:0000000000000005,3,17040,934912,178,6782,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:02,of:0000000000000002,3,16942,935430,177,6787,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:15,of:0000000000000004,8,16880,935140,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0B,of:0000000000000003,5,17040,935238,178,6784,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:13,of:0000000000000004,6,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1F,of:0000000000000006,6,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:14,of:0000000000000004,7,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:28,of:0000000000000007,9,16880,934862,176,6781,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:19,of:0000000000000005,6,16880,934862,176,6781,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0A,of:0000000000000003,4,17130,935120,179,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:1E,of:0000000000000006,5,17130,935120,179,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0F,of:0000000000000003,9,17138,935336,179,6785,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:10,of:0000000000000004,3,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:11,of:0000000000000004,4,17130,935140,179,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:27,of:0000000000000007,8,16880,934912,176,6782,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0E,of:0000000000000003,8,17040,935218,178,6784,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:26,of:0000000000000007,7,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:12,of:0000000000000004,5,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0D,of:0000000000000003,7,16880,935288,176,6785,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:0C,of:0000000000000003,6,16880,935308,176,6785,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:24,of:0000000000000007,5,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:25,of:0000000000000007,6,16880,935120,176,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:28.121564,,00:00:00:00:00:08,of:0000000000000002,9,16782,935058,175,6783,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:22,of:0000000000000007,3,16880,937622,176,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:21,of:0000000000000006,8,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:07,of:0000000000000002,8,16782,937610,175,6802,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:23,of:0000000000000007,4,16880,937642,176,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:09,of:0000000000000003,3,16782,938030,175,6804,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:06,of:0000000000000002,7,16942,937540,177,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:05,of:0000000000000002,6,17522,938100,183,6807,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:1C,of:0000000000000006,3,16880,937920,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:03,of:0000000000000002,4,16782,937560,175,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:04,of:0000000000000002,5,17272,938140,180,6807,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:1D,of:0000000000000006,4,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:18,of:0000000000000005,5,16880,937344,176,6799,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:01,of:0000000000000001,4,17040,934506,178,6769,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:1A,of:0000000000000005,7,16978,937512,177,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:20,of:0000000000000006,7,17040,937990,178,6804,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:17,of:0000000000000005,4,16880,937344,176,6799,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:1B,of:0000000000000005,8,16880,937344,176,6799,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:16,of:0000000000000005,3,17040,937414,178,6800,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:02,of:0000000000000002,3,16942,937932,177,6805,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:15,of:0000000000000004,8,16880,937920,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:0B,of:0000000000000003,5,17040,938018,178,6804,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:13,of:0000000000000004,6,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:1F,of:0000000000000006,6,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:14,of:0000000000000004,7,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:28,of:0000000000000007,9,16880,937364,176,6799,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:19,of:0000000000000005,6,16880,937364,176,6799,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:0A,of:0000000000000003,4,17130,937900,179,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:1E,of:0000000000000006,5,17130,937900,179,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:0F,of:0000000000000003,9,17138,938116,179,6805,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:10,of:0000000000000004,3,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:11,of:0000000000000004,4,17130,937920,179,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:27,of:0000000000000007,8,16880,937414,176,6800,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:0E,of:0000000000000003,8,17040,937998,178,6804,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:26,of:0000000000000007,7,16880,937622,176,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:12,of:0000000000000004,5,16880,937900,176,6803,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:0D,of:0000000000000003,7,16880,938068,176,6805,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:0C,of:0000000000000003,6,16880,938088,176,6805,0.0,0.001,0.0,0.67
2026-02-27T20:44:58.150400,,00:00:00:00:00:24,of:0000000000000007,5,16880,937622,176,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:25,of:0000000000000007,6,16880,937622,176,6801,0.0,0.001,0.0,0.6
2026-02-27T20:44:58.150400,,00:00:00:00:00:08,of:0000000000000002,9,16782,937560,175,6801,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:22,of:0000000000000007,3,16880,940402,176,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:21,of:0000000000000006,8,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:07,of:0000000000000002,8,16782,940390,175,6822,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:23,of:0000000000000007,4,16880,940422,176,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:09,of:0000000000000003,3,16782,940532,175,6822,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:06,of:0000000000000002,7,16942,940320,177,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:05,of:0000000000000002,6,17522,940880,183,6827,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:1C,of:0000000000000006,3,16880,940422,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:03,of:0000000000000002,4,16782,940340,175,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:04,of:0000000000000002,5,17272,940920,180,6827,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:1D,of:0000000000000006,4,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:18,of:0000000000000005,5,16880,940124,176,6819,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:01,of:0000000000000001,4,17040,937286,178,6789,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:1A,of:0000000000000005,7,16978,940292,177,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:20,of:0000000000000006,7,17040,940492,178,6822,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:17,of:0000000000000005,4,16880,940124,176,6819,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:1B,of:0000000000000005,8,16880,940124,176,6819,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:16,of:0000000000000005,3,17040,940194,178,6820,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:02,of:0000000000000002,3,16942,940712,177,6825,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:15,of:0000000000000004,8,16880,940422,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:0B,of:0000000000000003,5,17040,940520,178,6822,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:13,of:0000000000000004,6,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:1F,of:0000000000000006,6,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:14,of:0000000000000004,7,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:28,of:0000000000000007,9,16880,940144,176,6819,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:19,of:0000000000000005,6,16880,940144,176,6819,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:0A,of:0000000000000003,4,17130,940402,179,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:1E,of:0000000000000006,5,17130,940402,179,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:0F,of:0000000000000003,9,17138,940618,179,6823,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:10,of:0000000000000004,3,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:11,of:0000000000000004,4,17130,940422,179,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:27,of:0000000000000007,8,16880,940194,176,6820,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:0E,of:0000000000000003,8,17040,940500,178,6822,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:26,of:0000000000000007,7,16880,940402,176,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:12,of:0000000000000004,5,16880,940402,176,6821,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:0D,of:0000000000000003,7,16880,940570,176,6823,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:0C,of:0000000000000003,6,16880,940590,176,6823,0.0,0.001,0.0,0.6
2026-02-27T20:45:28.172495,,00:00:00:00:00:24,of:0000000000000007,5,16880,940402,176,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:25,of:0000000000000007,6,16880,940402,176,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:28.172495,,00:00:00:00:00:08,of:0000000000000002,9,16782,940340,175,6821,0.0,0.001,0.0,0.67
2026-02-27T20:45:58.245468,,00:00:00:00:00:22,of:0000000000000007,3,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:21,of:0000000000000006,8,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:07,of:0000000000000002,8,16782,943170,175,6842,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:23,of:0000000000000007,4,16880,943202,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:09,of:0000000000000003,3,16782,943312,175,6842,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:06,of:0000000000000002,7,16942,943100,177,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:05,of:0000000000000002,6,17522,943660,183,6847,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1C,of:0000000000000006,3,16880,943202,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:03,of:0000000000000002,4,16782,943120,175,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:04,of:0000000000000002,5,17272,943700,180,6847,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1D,of:0000000000000006,4,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:18,of:0000000000000005,5,16880,942904,176,6839,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:01,of:0000000000000001,4,17040,940066,178,6809,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1A,of:0000000000000005,7,16978,943072,177,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:20,of:0000000000000006,7,17040,943272,178,6842,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:17,of:0000000000000005,4,16880,942904,176,6839,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1B,of:0000000000000005,8,16880,942904,176,6839,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:16,of:0000000000000005,3,17040,942974,178,6840,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:02,of:0000000000000002,3,16942,943492,177,6845,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:15,of:0000000000000004,8,16880,943202,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0B,of:0000000000000003,5,17040,943300,178,6842,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:13,of:0000000000000004,6,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1F,of:0000000000000006,6,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:14,of:0000000000000004,7,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:28,of:0000000000000007,9,16880,942924,176,6839,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:19,of:0000000000000005,6,16880,942924,176,6839,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0A,of:0000000000000003,4,17130,943182,179,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:1E,of:0000000000000006,5,17130,943182,179,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0F,of:0000000000000003,9,17138,943398,179,6843,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:10,of:0000000000000004,3,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:11,of:0000000000000004,4,17130,943202,179,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:27,of:0000000000000007,8,16880,942974,176,6840,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0E,of:0000000000000003,8,17040,943280,178,6842,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:26,of:0000000000000007,7,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:12,of:0000000000000004,5,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0D,of:0000000000000003,7,16880,943350,176,6843,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:0C,of:0000000000000003,6,16880,943370,176,6843,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:24,of:0000000000000007,5,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:25,of:0000000000000007,6,16880,943182,176,6841,0.0,0.001,0.0,0.66
2026-02-27T20:45:58.245468,,00:00:00:00:00:08,of:0000000000000002,9,16782,943120,175,6841,0.0,0.001,0.0,0.66
2026-02-27T20:46:28.273413,,00:00:00:00:00:22,of:0000000000000007,3,16880,945684,176,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:21,of:0000000000000006,8,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:07,of:0000000000000002,8,16782,945672,175,6860,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:23,of:0000000000000007,4,16880,945704,176,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:09,of:0000000000000003,3,16782,946092,175,6862,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:06,of:0000000000000002,7,16942,945602,177,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:05,of:0000000000000002,6,17522,946162,183,6865,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:1C,of:0000000000000006,3,16880,945982,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:03,of:0000000000000002,4,16782,945622,175,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:04,of:0000000000000002,5,17272,946202,180,6865,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:1D,of:0000000000000006,4,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:18,of:0000000000000005,5,16880,945406,176,6857,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:01,of:0000000000000001,4,17040,942568,178,6827,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:1A,of:0000000000000005,7,16978,945574,177,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:20,of:0000000000000006,7,17040,946052,178,6862,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:17,of:0000000000000005,4,16880,945406,176,6857,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:1B,of:0000000000000005,8,16880,945406,176,6857,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:16,of:0000000000000005,3,17040,945476,178,6858,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:02,of:0000000000000002,3,16942,945994,177,6863,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:15,of:0000000000000004,8,16880,945982,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:0B,of:0000000000000003,5,17040,946080,178,6862,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:13,of:0000000000000004,6,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:1F,of:0000000000000006,6,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:14,of:0000000000000004,7,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:28,of:0000000000000007,9,16880,945426,176,6857,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:19,of:0000000000000005,6,16880,945426,176,6857,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:0A,of:0000000000000003,4,17130,945962,179,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:1E,of:0000000000000006,5,17130,945962,179,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:0F,of:0000000000000003,9,17138,946178,179,6863,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:10,of:0000000000000004,3,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:11,of:0000000000000004,4,17130,945982,179,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:27,of:0000000000000007,8,16880,945476,176,6858,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:0E,of:0000000000000003,8,17040,946060,178,6862,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:26,of:0000000000000007,7,16880,945684,176,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:12,of:0000000000000004,5,16880,945962,176,6861,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:0D,of:0000000000000003,7,16880,946130,176,6863,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:0C,of:0000000000000003,6,16880,946150,176,6863,0.0,0.001,0.0,0.67
2026-02-27T20:46:28.273413,,00:00:00:00:00:24,of:0000000000000007,5,16880,945684,176,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:25,of:0000000000000007,6,16880,945684,176,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:28.273413,,00:00:00:00:00:08,of:0000000000000002,9,16782,945622,175,6859,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:22,of:0000000000000007,3,16880,948464,176,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:21,of:0000000000000006,8,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:07,of:0000000000000002,8,16782,948452,175,6880,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:23,of:0000000000000007,4,16880,948484,176,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:09,of:0000000000000003,3,16782,948594,175,6880,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:06,of:0000000000000002,7,16942,948382,177,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:05,of:0000000000000002,6,17522,948942,183,6885,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:1C,of:0000000000000006,3,16880,948484,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:03,of:0000000000000002,4,16782,948402,175,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:04,of:0000000000000002,5,17272,948982,180,6885,0.0,0.001,0.0,0.67
